210943,Q496548
210944,Q3114194
210945,Q789083
210946,Q7271238
210947,Q30633868
210948,Q1701498
210949,Q681817
210950,Q2003589
210951,Q2782635
210952,Q4294493
210953,Q470427
210954,Q66084846
210955,Q277926
210956,Q3712672
210957,Q7735604
210958,Q355296
210959,Q181816
210960,Q522883
210961,Q3234047
210962,Q17078610
210963,Q3484338
210964,Q2501541
210965,Q214348
210966,Q107313657
210967,Q4999417
210968,Q2903677
210969,Q184698
210970,Q7112776
210971,Q50148583
210972,Q6978303
210973,Q2507958
210974,Q461461
210975,Q19855970
210976,Q117425
210977,Q1686232
210978,Q284889
210979,Q15921525
210980,Q429007
210981,Q221316
210982,Q11900907
210983,Q5217682
210984,Q7952254
210985,Q440861
210986,Q1708176
210987,Q5331145
210988,Q2721080
210989,Q1574898
210990,Q842000
210991,Q90828
210992,Q3082764
210993,Q60128
210994,Q375702
210995,Q5003532
210996,Q17003559
210997,Q69064066
210998,Q1464765
210999,Q218276
211000,Q7883765
211001,Q854520
211002,Q2176973
211003,Q131133
211004,Q7622248
211005,Q47008930
211006,Q16000201
211007,Q181082
211008,Q6153022
211009,Q1728835
211010,Q753530
211011,Q983724
211012,Q495128
211013,Q476338
211014,Q4773884
211015,Q6020526
211016,Q1356952
211017,Q137320
211018,Q2464757
211019,Q248559
211020,Q4120025
211021,Q174527
211022,Q928548
211023,Q305190
211024,Q139003
211025,Q268445
211026,Q930291
211027,Q1312777
211028,Q651270
211029,Q7138982
211030,Q1539185
211031,Q845766
211032,Q2813339
211033,Q28229798
211034,Q81915761
211035,Q91428
211036,Q2558322
211037,Q1989780
211038,Q724489
211039,Q1508430
211040,Q21061625
211041,Q1286259
211042,Q97671430
211043,Q96620931
211044,Q2577223
211045,Q894835
211046,Q7936651
211047,Q302342
211048,Q1562700
211049,Q701704
211050,Q5197174
211051,Q627306
211052,Q1760078
211053,Q1139196
211054,Q20992221
211055,Q859260
211056,Q1533593
211057,Q4260309
211058,Q1871370
211059,Q1343063
211060,Q364264
211061,Q7894844
211062,Q555305
211063,Q14043328
211064,Q1914905
211065,Q8055763
211066,Q983457
211067,Q349346
211068,Q826255
211069,Q4695024
211070,Q64746821
211071,Q6306153
211072,Q1017532
211073,Q275180
211074,Q718851
211075,Q7243084
211076,Q1354159
211077,Q1432470
211078,Q10845958
211079,Q84563642
211080,Q3180297
211081,Q911295
211082,Q7209656
211083,Q854862
211084,Q12260740
211085,Q6637766
211086,Q550163
211087,Q7112393
211088,Q1067347
211089,Q493179
211090,Q1166183
211091,Q12862
211092,Q268426
211093,Q5790
211094,Q2303491
211095,Q105960
211096,Q6805562
211097,Q4200879
211098,Q18151589
211099,Q4794233
211100,Q621234
211101,Q6971641
211102,Q437675
211103,Q525667
211104,Q20966914
211105,Q21560738
211106,Q80935
211107,Q5983839
211108,Q107740123
211109,Q105460407
211110,Q1202476
211111,Q441634
211112,Q2579702
211113,Q35301
211114,Q532555
211115,Q1063567
211116,Q1196535
211117,Q896527
211118,Q7289724
211119,Q6505476
211120,Q2068300
211121,Q1790144
211122,Q44264632
211123,Q7257829
211124,Q2054191
211125,Q104561694
211126,Q3461031
211127,Q47284
211128,Q104901984
211129,Q289242
211130,Q16199448
211131,Q16184623
211132,Q3115864
211133,Q7999133
211134,Q440312
211135,Q3133508
211136,Q22686159
211137,Q127722
211138,Q16210805
211139,Q2018390
211140,Q16969764
211141,Q321331
211142,Q24915628
211143,Q271733
211144,Q3473963
211145,Q7720174
211146,Q15307583
211147,Q17089965
211148,Q589183
211149,Q720609
211150,Q2029400
211151,Q752011
211152,Q4391544
211153,Q1048553
211154,Q15762030
211155,Q4306227
211156,Q6979681
211157,Q4872623
211158,Q1569992
211159,Q3825910
211160,Q100268849
211161,Q79063280
211162,Q1739357
211163,Q2578792
211164,Q351477
211165,Q48727639
211166,Q169357
211167,Q1124736
211168,Q4484490
211169,Q1316212
211170,Q2574384
211171,Q3590280
211172,Q899121
211173,Q6995701
211174,Q5759779
211175,Q708113
211176,Q55439
211177,Q877269
211178,Q1172222
211179,Q26556
211180,Q19017361
211181,Q1996660
211182,Q23014836
211183,Q4470683
211184,Q3791200
211185,Q4839588
211186,Q3965775
211187,Q1065459
211188,Q471328
211189,Q132548
211190,Q239307
211191,Q3815518
211192,Q18924400
211193,Q4640929
211194,Q3993049
211195,Q1186060
211196,Q870330
211197,Q20389499
211198,Q3526627
211199,Q262098
211200,Q2656758
211201,Q868580
211202,Q7895660
211203,Q486016
211204,Q1981671
211205,Q964069
211206,Q4575211
211207,Q6537297
211208,Q3976326
211209,Q1262124
211210,Q576292
211211,Q357988
211212,Q215370
211213,Q4787189
211214,Q108749479
211215,Q7331013
211216,Q2915713
211217,Q2865947
211218,Q18048353
211219,Q9485200
211220,Q6592215
211221,Q1215310
211222,Q153694
211223,Q750788
211224,Q737660
211225,Q31781751
211226,Q5500746
211227,Q1318388
211228,Q1639613
211229,Q7091389
211230,Q536580
211231,Q2605480
211232,Q5526956
211233,Q399988
211234,Q268799
211235,Q597257
211236,Q847545
211237,Q1543109
211238,Q53844
211239,Q87471410
211240,Q171424
211241,Q1157592
211242,Q13359
211243,Q936032
211244,Q5967142
211245,Q374555
211246,Q2656768
211247,Q360079
211248,Q4985538
211249,Q48997389
211250,Q107145857
211251,Q5163288
211252,Q2944362
211253,Q1606837
211254,Q109623540
211255,Q1926257
211256,Q48835386
211257,Q5166665
211258,Q6633636
211259,Q427881
211260,Q955276
211261,Q16985269
211262,Q1806477
211263,Q626483
211264,Q876044
211265,Q2294433
211266,Q1141770
211267,Q784710
211268,Q6480329
211269,Q6936341
211270,Q845042
211271,Q3286965
211272,Q2635090
211273,Q151235
211274,Q15116671
211275,Q1475403
211276,Q456263
211277,Q6700424
211278,Q632321
211279,Q2462484
211280,Q2081722
211281,Q1991856
211282,Q460696
211283,Q5511169
211284,Q540570
211285,Q1167115
211286,Q2495890
211287,Q1291067
211288,Q1248654
211289,Q3113364
211290,Q271093
211291,Q2919710
211292,Q1546646
211293,Q1757728
211294,Q39153
211295,Q654775
211296,Q1578884
211297,Q3403652
211298,Q356568
211299,Q1049423
211300,Q16217180
211301,Q2928428
211302,Q688472
211303,Q5303305
211304,Q432105
211305,Q1377013
211306,Q57394119
211307,Q210871
211308,Q1631204
211309,Q1515517
211310,Q866638
211311,Q86929
211312,Q3991924
211313,Q184430
211314,Q2044498
211315,Q2891794
211316,Q6667663
211317,Q15716427
211318,Q1737156
211319,Q6470770
211320,Q448953
211321,Q1700617
211322,Q317540
211323,Q10583424
211324,Q1296555
211325,Q7894777
211326,Q2717220
211327,Q264988
211328,Q715314
211329,Q7388998
211330,Q2961332
211331,Q4824488
211332,Q2566155
211333,Q11883720
211334,Q15896937
211335,Q1045409
211336,Q16927730
211337,Q750080
211338,Q3692736
211339,Q1950863
211340,Q973105
211341,Q391499
211342,Q630530
211343,Q249918
211344,Q981837
211345,Q1249441
211346,Q3487271
211347,Q1781796
211348,Q52595331
211349,Q237412
211350,Q867316
211351,Q3275518
211352,Q6647905
211353,Q684021
211354,Q163055
211355,Q2276437
211356,Q2271896
211357,Q1348841
211358,Q1382040
211359,Q1071253
211360,Q2034575
211361,Q3678779
211362,Q531804
211363,Q6937625
211364,Q16849649
211365,Q17059679
211366,Q2778168
211367,Q836768
211368,Q635067
211369,Q2382061
211370,Q3272511
211371,Q380566
211372,Q56850051
211373,Q2839888
211374,Q461492
211375,Q233536
211376,Q1677025
211377,Q653159
211378,Q5602112
211379,Q2425113
211380,Q2368643
211381,Q2005373
211382,Q7246286
211383,Q7745482
211384,Q5377745
211385,Q5909482
211386,Q45243
211387,Q12403525
211388,Q754357
211389,Q7451297
211390,Q6835322
211391,Q2228704
211392,Q5118255
211393,Q3347935
211394,Q523796
211395,Q5544232
211396,Q2034636
211397,Q19672265
211398,Q5532787
211399,Q1392595
211400,Q117479
211401,Q60793791
211402,Q36024
211403,Q1376188
211404,Q6748979
211405,Q375687
211406,Q209468
211407,Q4976864
211408,Q4871896
211409,Q17069491
211410,Q4178732
211411,Q517149
211412,Q5188175
211413,Q26456
211414,Q2554670
211415,Q5193591
211416,Q7171321
211417,Q441518
211418,Q7865295
211419,Q1637149
211420,Q8002737
211421,Q2757511
211422,Q25393
211423,Q17166135
211424,Q3295246
211425,Q42189
211426,Q768082
211427,Q606577
211428,Q164696
211429,Q118116
211430,Q4301653
211431,Q424767
211432,Q616481
211433,Q459801
211434,Q425158
211435,Q539432
211436,Q5227560
211437,Q332499
211438,Q96314490
211439,Q1703737
211440,Q473566
211441,Q2423981
211442,Q222175
211443,Q12231140
211444,Q923198
211445,Q353973
211446,Q2130225
211447,Q218555
211448,Q1400154
211449,Q195981
211450,Q1029378
211451,Q4665796
211452,Q25481968
211453,Q1050725
211454,Q696018
211455,Q921148
211456,Q6641967
211457,Q490393
211458,Q68230
211459,Q594648
211460,Q3537332
211461,Q1137086
211462,Q3833785
211463,Q5570030
211464,Q217683
211465,Q876122
211466,Q229266
211467,Q848730
211468,Q66637
211469,Q3038549
211470,Q2657006
211471,Q894611
211472,Q381833
211473,Q6951265
211474,Q867651
211475,Q123870
211476,Q28035978
211477,Q270379
211478,Q5964492
211479,Q11774442
211480,Q23640638
211481,Q862228
211482,Q4870416
211483,Q671136
211484,Q7835160
211485,Q544145
211486,Q898367
211487,Q55631026
211488,Q14713740
211489,Q15242534
211490,Q3197522
211491,Q535922
211492,Q3264175
211493,Q7719466
211494,Q17143375
211495,Q76529995
211496,Q734581
211497,Q5600599
211498,Q1617698
211499,Q2296173
211500,Q1225267
211501,Q352851
211502,Q891017
211503,Q5587808
211504,Q7906832
211505,Q1702399
211506,Q457241
211507,Q2235151
211508,Q55081037
211509,Q17989657
211510,Q1032039
211511,Q1886140
211512,Q3401853
211513,Q7862900
211514,Q2996387
211515,Q63148
211516,Q766909
211517,Q6643101
211518,Q957118
211519,Q1558323
211520,Q4506285
211521,Q25696283
211522,Q650112
211523,Q638027
211524,Q1372570
211525,Q7592425
211526,Q5334945
211527,Q9082
211528,Q19562935
211529,Q101071247
211530,Q197379
211531,Q7010123
211532,Q909335
211533,Q1962115
211534,Q1790954
211535,Q232329
211536,Q64908094
211537,Q96371190
211538,Q3882747
211539,Q316301
211540,Q172259
211541,Q16224285
211542,Q465399
211543,Q2368408
211544,Q1750905
211545,Q932815
211546,Q6784300
211547,Q1143409
211548,Q7435708
211549,Q6794461
211550,Q1233770
211551,Q85850263
211552,Q7112281
211553,Q2865875
211554,Q16856098
211555,Q1810832
211556,Q980235
211557,Q336358
211558,Q5866028
211559,Q1887031
211560,Q312954
211561,Q3631109
211562,Q3471760
211563,Q248644
211564,Q5966721
211565,Q894642
211566,Q28055319
211567,Q597114
211568,Q6736812
211569,Q1251906
211570,Q3065317
211571,Q735146
211572,Q107853
211573,Q106573129
211574,Q5680831
211575,Q7109934
211576,Q102105618
211577,Q147845
211578,Q2609162
211579,Q28228887
211580,Q524321
211581,Q786983
211582,Q537658
211583,Q1772975
211584,Q1319216
211585,Q4897252
211586,Q5100815
211587,Q1535739
211588,Q907095
211589,Q311583
211590,Q3197317
211591,Q21686043
211592,Q15458128
211593,Q477096
211594,Q155878
211595,Q125715
211596,Q193433
211597,Q4650042
211598,Q900898
211599,Q120446
211600,Q2613618
211601,Q2982411
211602,Q97751
211603,Q7327509
211604,Q5323664
211605,Q4491421
211606,Q843685
211607,Q599707
211608,Q974195
211609,Q2915444
211610,Q272349
211611,Q2802584
211612,Q176061
211613,Q1222876
211614,Q45742261
211615,Q443096
211616,Q3459998
211617,Q2855968
211618,Q28180487
211619,Q4867007
211620,Q7182737
211621,Q16957351
211622,Q5039928
211623,Q21058
211624,Q2638480
211625,Q7537545
211626,Q221002
211627,Q340617
211628,Q6635679
211629,Q1455736
211630,Q7885393
211631,Q5146905
211632,Q3329335
211633,Q543110
211634,Q5914888
211635,Q20427210
211636,Q1425190
211637,Q948350
211638,Q2710110
211639,Q348780
211640,Q16492948
211641,Q178435
211642,Q3046195
211643,Q65167706
211644,Q3338968
211645,Q7683575
211646,Q273539
211647,Q4832747
211648,Q5795
211649,Q2023
211650,Q3850864
211651,Q7008331
211652,Q7552842
211653,Q24572646
211654,Q454476
211655,Q4380931
211656,Q48837109
211657,Q2874
211658,Q56876444
211659,Q7837228
211660,Q3565546
211661,Q1827147
211662,Q2100806
211663,Q917671
211664,Q467672
211665,Q627537
211666,Q866414
211667,Q2105426
211668,Q6802046
211669,Q558049
211670,Q106610005
211671,Q483661
211672,Q55122073
211673,Q705688
211674,Q174041
211675,Q1953333
211676,Q1153972
211677,Q1319471
211678,Q1058606
211679,Q739289
211680,Q1068473
211681,Q1065990
211682,Q7892360
211683,Q59313306
211684,Q525894
211685,Q441283
211686,Q4822139
211687,Q731492
211688,Q315225
211689,Q171454
211690,Q1794511
211691,Q6612104
211692,Q505780
211693,Q18985034
211694,Q5565345
211695,Q867359
211696,Q84610
211697,Q482267
211698,Q515259
211699,Q544762
211700,Q5962404
211701,Q1503490
211702,Q4917087
211703,Q526071
211704,Q16233955
211705,Q17005910
211706,Q2819391
211707,Q7509797
211708,Q638900
211709,Q1737159
211710,Q3503652
211711,Q3390111
211712,Q6594822
211713,Q393272
211714,Q59165
211715,Q2554647
211716,Q490584
211717,Q5192615
211718,Q7156869
211719,Q1800679
211720,Q25057
211721,Q106422509
211722,Q979136
211723,Q2286906
211724,Q517781
211725,Q11936699
211726,Q2711052
211727,Q5201615
211728,Q56002
211729,Q30835
211730,Q5589241
211731,Q4763587
211732,Q153540
211733,Q3403367
211734,Q11532499
211735,Q6619042
211736,Q12713259
211737,Q1190742
211738,Q112167
211739,Q1006343
211740,Q1010477
211741,Q16122245
211742,Q705462
211743,Q50131969
211744,Q242571
211745,Q2035756
211746,Q35822
211747,Q575355
211748,Q204358
211749,Q19863723
211750,Q4459848
211751,Q380047
211752,Q3375179
211753,Q705266
211754,Q4886825
211755,Q573043
211756,Q1065449
211757,Q1266626
211758,Q2746500
211759,Q2024660
211760,Q703321
211761,Q170859
211762,Q5219331
211763,Q20714334
211764,Q21260516
211765,Q17133
211766,Q16146422
211767,Q2450334
211768,Q21707231
211769,Q1075452
211770,Q1590255
211771,Q898589
211772,Q11785133
211773,Q140583
211774,Q3497742
211775,Q3296729
211776,Q1200587
211777,Q137098
211778,Q7683470
211779,Q1060280
211780,Q21190806
211781,Q294660
211782,Q1431173
211783,Q56185622
211784,Q525827
211785,Q310667
211786,Q138559
211787,Q2568738
211788,Q147896
211789,Q326592
211790,Q416239
211791,Q299983
211792,Q7074997
211793,Q481297
211794,Q2778757
211795,Q1871688
211796,Q6877218
211797,Q1690553
211798,Q88219267
211799,Q17104768
211800,Q6193170
211801,Q3369762
211802,Q1342795
211803,Q725552
211804,Q4992311
211805,Q385884
211806,Q7988639
211807,Q26219858
211808,Q221099
211809,Q593887
211810,Q1674686
211811,Q7817641
211812,Q5359789
211813,Q56323
211814,Q152457
211815,Q2428381
211816,Q597478
211817,Q688783
211818,Q5090408
211819,Q7488361
211820,Q216984
211821,Q3260092
211822,Q1449126
211823,Q48969772
211824,Q832639
211825,Q370414
211826,Q648702
211827,Q87235137
211828,Q1501961
211829,Q380412
211830,Q42033121
211831,Q3345975
211832,Q3547215
211833,Q1628009
211834,Q310679
211835,Q277688
211836,Q318437
211837,Q5152970
211838,Q6972177
211839,Q1799000
211840,Q6926780
211841,Q377477
211842,Q520247
211843,Q1200068
211844,Q3759459
211845,Q211379
211846,Q36437
211847,Q7269768
211848,Q2351198
211849,Q534159
211850,Q71500435
211851,Q892238
211852,Q2855502
211853,Q1379441
211854,Q65073186
211855,Q1061207
211856,Q746979
211857,Q166000
211858,Q2935393
211859,Q698170
211860,Q23022170
211861,Q6620702
211862,Q3395087
211863,Q7613795
211864,Q108730186
211865,Q17157420
211866,Q5220864
211867,Q3408341
211868,Q193323
211869,Q642060
211870,Q38328257
211871,Q785147
211872,Q2263094
211873,Q5382268
211874,Q16335308
211875,Q7182502
211876,Q3002715
211877,Q6763887
211878,Q96612
211879,Q1003968
211880,Q5616099
211881,Q369758
211882,Q17103448
211883,Q6202198
211884,Q16998409
211885,Q1405103
211886,Q316357
211887,Q7247856
211888,Q5169526
211889,Q75320928
211890,Q729020
211891,Q71515
211892,Q38397
211893,Q11712092
211894,Q17080639
211895,Q2865760
211896,Q61395
211897,Q1029329
211898,Q1683869
211899,Q2260952
211900,Q2624216
211901,Q174868
211902,Q5693813
211903,Q180887
211904,Q5418871
211905,Q1783795
211906,Q3538748
211907,Q1757867
211908,Q3146513
211909,Q1219475
211910,Q27764
211911,Q1288583
211912,Q6938100
211913,Q7084227
211914,Q6501235
211915,Q39086821
211916,Q19892389
211917,Q11631016
211918,Q4764184
211919,Q28083137
211920,Q189055
211921,Q78741
211922,Q7887649
211923,Q27958767
211924,Q1982121
211925,Q96970
211926,Q2261863
211927,Q5727
211928,Q2003305
211929,Q1044593
211930,Q3351697
211931,Q28324868
211932,Q16975733
211933,Q60737141
211934,Q2919530
211935,Q1506886
211936,Q638231
211937,Q2125030
211938,Q2091081
211939,Q17496229
211940,Q61880
211941,Q15243158
211942,Q726986
211943,Q108044162
211944,Q3560245
211945,Q3361801
211946,Q197644
211947,Q839379
211948,Q20539341
211949,Q655107
211950,Q23014
211951,Q11862728
211952,Q841176
211953,Q5572053
211954,Q2638561
211955,Q2942341
211956,Q8051974
211957,Q3051731
211958,Q209163
211959,Q4920593
211960,Q734580
211961,Q18412563
211962,Q206463
211963,Q336825
211964,Q4351404
211965,Q75771
211966,Q2213288
211967,Q10458056
211968,Q21095421
211969,Q268001
211970,Q5142483
211971,Q214856
211972,Q1146127
211973,Q744102
211974,Q913624
211975,Q7268762
211976,Q4764961
211977,Q2719437
211978,Q6741539
211979,Q13365963
211980,Q852661
211981,Q19562959
211982,Q1058330
211983,Q15835355
211984,Q1152249
211985,Q7419165
211986,Q242162
211987,Q628490
211988,Q427389
211989,Q206249
211990,Q14917257
211991,Q1047000
211992,Q152272
211993,Q845937
211994,Q111666
211995,Q167951
211996,Q7488485
211997,Q5065899
211998,Q4010248
211999,Q1440159
212000,Q740852
212001,Q135379
212002,Q456764
212003,Q2607815
212004,Q7241094
212005,Q7782321
212006,Q2935433
212007,Q6739276
212008,Q39737
212009,Q6972479
212010,Q4697198
212011,Q2276754
212012,Q1532877
212013,Q18154817
212014,Q188957
212015,Q6052329
212016,Q7578095
212017,Q663129
212018,Q55602683
212019,Q10872571
212020,Q7506714
212021,Q7888985
212022,Q5436438
212023,Q6743467
212024,Q464543
212025,Q7934343
212026,Q6036707
212027,Q460371
212028,Q2712936
212029,Q7996708
212030,Q616238
212031,Q5637761
212032,Q29696179
212033,Q788583
212034,Q2063747
212035,Q711569
212036,Q7896486
212037,Q16836984
212038,Q7367668
212039,Q5020502
212040,Q59209912
212041,Q603099
212042,Q2097180
212043,Q1486447
212044,Q3997919
212045,Q19199110
212046,Q7728681
212047,Q29938420
212048,Q5258242
212049,Q1205841
212050,Q16784972
212051,Q1051163
212052,Q222029
212053,Q4971439
212054,Q3086219
212055,Q692003
212056,Q7817860
212057,Q7414436
212058,Q12036042
212059,Q18028984
212060,Q18639759
212061,Q505880
212062,Q6848319
212063,Q704952
212064,Q5501842
212065,Q5703734
212066,Q7800195
212067,Q722374
212068,Q1981910
212069,Q659207
212070,Q180798
212071,Q438026
212072,Q853422
212073,Q260514
212074,Q6907391
212075,Q628858
212076,Q5554023
212077,Q7894259
212078,Q17052429
212079,Q30138024
212080,Q4116676
212081,Q8069073
212082,Q2743768
212083,Q6876748
212084,Q711298
212085,Q1355836
212086,Q35108
212087,Q1553005
212088,Q500272
212089,Q655136
212090,Q2600326
212091,Q2707421
212092,Q536135
212093,Q863109
212094,Q266270
212095,Q1229212
212096,Q688162
212097,Q7758319
212098,Q2635466
212099,Q160411
212100,Q431200
212101,Q1044394
212102,Q55080236
212103,Q6947924
212104,Q16194993
212105,Q8011595
212106,Q4922522
212107,Q642715
212108,Q1566674
212109,Q5340013
212110,Q335152
212111,Q280803
212112,Q3153687
212113,Q852369
212114,Q46779
212115,Q7619759
212116,Q9190324
212117,Q318167
212118,Q1757801
212119,Q3547979
212120,Q701695
212121,Q60768270
212122,Q3069579
212123,Q1162056
212124,Q1658620
212125,Q314290
212126,Q648366
212127,Q525281
212128,Q20858171
212129,Q7491682
212130,Q5171553
212131,Q991291
212132,Q7381595
212133,Q7351726
212134,Q1066765
212135,Q1154049
212136,Q861060
212137,Q4401026
212138,Q1434465
212139,Q559740
212140,Q4713053
212141,Q2637206
212142,Q1593551
212143,Q339289
212144,Q7315911
212145,Q19405513
212146,Q1313174
212147,Q7100858
212148,Q27627825
212149,Q360000
212150,Q3567602
212151,Q625825
212152,Q524924
212153,Q25245534
212154,Q3379615
212155,Q749719
212156,Q25448769
212157,Q167145
212158,Q920306
212159,Q2276626
212160,Q5347673
212161,Q5561780
212162,Q8046816
212163,Q794349
212164,Q7112417
212165,Q1628544
212166,Q2498026
212167,Q5077874
212168,Q1144576
212169,Q5738560
212170,Q787197
212171,Q14020347
212172,Q2577787
212173,Q4159526
212174,Q2735997
212175,Q706202
212176,Q1072291
212177,Q16950566
212178,Q699547
212179,Q7368727
212180,Q605089
212181,Q473848
212182,Q5761491
212183,Q6547039
212184,Q2596600
212185,Q1233687
212186,Q5245634
212187,Q13035431
212188,Q16018573
212189,Q5822657
212190,Q5361142
212191,Q1352019
212192,Q132426
212193,Q421158
212194,Q6595474
212195,Q557482
212196,Q2080641
212197,Q3090483
212198,Q1130457
212199,Q5244909
212200,Q9008737
212201,Q3267715
212202,Q910154
212203,Q21070967
212204,Q938043
212205,Q7731331
212206,Q231336
212207,Q698981
212208,Q342730
212209,Q1775058
212210,Q7379616
212211,Q7414054
212212,Q1500274
212213,Q985578
212214,Q53581222
212215,Q17525407
212216,Q688561
212217,Q4220870
212218,Q1087965
212219,Q238725
212220,Q153578
212221,Q578610
212222,Q467328
212223,Q687124
212224,Q6037844
212225,Q375280
212226,Q1032463
212227,Q6163328
212228,Q13447154
212229,Q229107
212230,Q70801
212231,Q1277484
212232,Q1224572
212233,Q5617
212234,Q126455
212235,Q875024
212236,Q938319
212237,Q2502256
212238,Q207323
212239,Q6015078
212240,Q60238941
212241,Q26810464
212242,Q5337360
212243,Q4793321
212244,Q4393107
212245,Q23057866
212246,Q5252683
212247,Q894579
212248,Q884315
212249,Q171510
212250,Q280978
212251,Q7103961
212252,Q5271277
212253,Q1308185
212254,Q1092661
212255,Q2944351
212256,Q6118695
212257,Q34053
212258,Q4112589
212259,Q4795075
212260,Q7975717
212261,Q6825145
212262,Q718780
212263,Q22906433
212264,Q1561244
212265,Q682631
212266,Q7880466
212267,Q4552124
212268,Q3643653
212269,Q1203390
212270,Q103982
212271,Q7315501
212272,Q4765282
212273,Q354575
212274,Q15991221
212275,Q16852516
212276,Q6636219
212277,Q545269
212278,Q5923002
212279,Q149276
212280,Q1143897
212281,Q786603
212282,Q209754
212283,Q3130435
212284,Q629602
212285,Q48767632
212286,Q1687592
212287,Q43049
212288,Q4763098
212289,Q1494600
212290,Q2980846
212291,Q23583558
212292,Q156903
212293,Q2615692
212294,Q7033182
212295,Q448005
212296,Q7452501
212297,Q5271952
212298,Q1983850
212299,Q6018035
212300,Q3452762
212301,Q833913
212302,Q3638496
212303,Q1003486
212304,Q2095700
212305,Q47602
212306,Q434323
212307,Q640607
212308,Q435936
212309,Q2247998
212310,Q573358
212311,Q6082737
212312,Q85778848
212313,Q558714
212314,Q3815307
212315,Q42867017
212316,Q7227020
212317,Q2955976
212318,Q7692134
212319,Q506878
212320,Q10875144
212321,Q498516
212322,Q1069951
212323,Q17431
212324,Q3528314
212325,Q316313
212326,Q5102990
212327,Q13420371
212328,Q24935795
212329,Q864566
212330,Q464676
212331,Q53444
212332,Q3975722
212333,Q1085409
212334,Q836689
212335,Q1323789
212336,Q500888
212337,Q1797609
212338,Q3333173
212339,Q5580384
212340,Q1778111
212341,Q702495
212342,Q90137430
212343,Q4571496
212344,Q991069
212345,Q537890
212346,Q194691
212347,Q3088792
212348,Q348899
212349,Q15177600
212350,Q182330
212351,Q165283
212352,Q550733
212353,Q7291940
212354,Q575733
212355,Q1438072
212356,Q943528
212357,Q6087410
212358,Q2085066
212359,Q6867032
212360,Q2335779
212361,Q193838
212362,Q1066491
212363,Q1723186
212364,Q324283
212365,Q1838503
212366,Q722103
212367,Q1557114
212368,Q777574
212369,Q15260373
212370,Q12221140
212371,Q1516259
212372,Q837800
212373,Q1989225
212374,Q836028
212375,Q5039407
212376,Q737440
212377,Q13389184
212378,Q7893525
212379,Q6978367
212380,Q655810
212381,Q2352899
212382,Q148836
212383,Q619776
212384,Q55419
212385,Q423000
212386,Q1191692
212387,Q14214542
212388,Q2801863
212389,Q3349507
212390,Q1023601
212391,Q713672
212392,Q65090475
212393,Q11979228
212394,Q90048
212395,Q1078438
212396,Q2754061
212397,Q4801440
212398,Q4923459
212399,Q17076355
212400,Q928362
212401,Q5153810
212402,Q881719
212403,Q2030876
212404,Q200533
212405,Q28456949
212406,Q93923
212407,Q145573
212408,Q3664824
212409,Q2116409
212410,Q2072301
212411,Q1638174
212412,Q585026
212413,Q8168180
212414,Q1202471
212415,Q2443431
212416,Q2842919
212417,Q21296145
212418,Q3111645
212419,Q965020
212420,Q1582526
212421,Q460896
212422,Q18659999
212423,Q2527515
212424,Q3429181
212425,Q333501
212426,Q277879
212427,Q636984
212428,Q360787
212429,Q4709452
212430,Q5613277
212431,Q331201
212432,Q5333508
212433,Q317548
212434,Q279280
212435,Q48442
212436,Q4126015
212437,Q1734209
212438,Q2583617
212439,Q1210846
212440,Q11596039
212441,Q917460
212442,Q746808
212443,Q928881
212444,Q5362952
212445,Q2046808
212446,Q40251
212447,Q14916190
212448,Q192720
212449,Q4118668
212450,Q267599
212451,Q3244291
212452,Q897474
212453,Q1557322
212454,Q623944
212455,Q4184652
212456,Q559291
212457,Q9208653
212458,Q916280
212459,Q2016854
212460,Q662825
212461,Q1066781
212462,Q2584708
212463,Q52804
212464,Q1677148
212465,Q825712
212466,Q7898494
212467,Q57413961
212468,Q1026184
212469,Q2492131
212470,Q7198858
212471,Q1648404
212472,Q1018209
212473,Q1122640
212474,Q3367716
212475,Q897933
212476,Q1054104
212477,Q28162695
212478,Q2185890
212479,Q3774484
212480,Q194744
212481,Q185230
212482,Q17033969
212483,Q18455539
212484,Q1308887
212485,Q1190485
212486,Q749274
212487,Q568751
212488,Q7644893
212489,Q7992695
212490,Q676920
212491,Q3347350
212492,Q658051
212493,Q4069629
212494,Q16146994
212495,Q841926
212496,Q270222
212497,Q326945
212498,Q582547
212499,Q4605150
212500,Q2425797
212501,Q2540937
212502,Q21070576
212503,Q15735639
212504,Q16972698
212505,Q210303
212506,Q17028470
212507,Q36697638
212508,Q1088425
212509,Q23745
212510,Q992311
212511,Q5195087
212512,Q264253
212513,Q805233
212514,Q1061670
212515,Q1687660
212516,Q742889
212517,Q54875
212518,Q5099662
212519,Q255268
212520,Q10873542
212521,Q1117051
212522,Q729978
212523,Q6786965
212524,Q5120797
212525,Q1402751
212526,Q467948
212527,Q10874493
212528,Q330204
212529,Q5029963
212530,Q672214
212531,Q4891025
212532,Q730030
212533,Q703882
212534,Q6978293
212535,Q2405949
212536,Q55593668
212537,Q6716331
212538,Q139688
212539,Q581218
212540,Q6971920
212541,Q3133221
212542,Q21012756
212543,Q5160642
212544,Q505135
212545,Q6627207
212546,Q2016956
212547,Q723704
212548,Q601176
212549,Q1757070
212550,Q6499202
212551,Q2177287
212552,Q19610107
212553,Q702401
212554,Q374381
212555,Q12970194
212556,Q2624029
212557,Q6389110
212558,Q382611
212559,Q4948927
212560,Q435107
212561,Q953923
212562,Q1521987
